,Mkt-Rf,SMB,HML,Rf
2000-08-24,-0.0014970310743006908,0.00418389712242142,0.0071290466916545305,0.0001970310743006909
2000-08-25,0.01500259126390858,-0.013446284842765605,0.004500266223559393,0.00019740873609142007
2000-08-28,0.0026041021258752274,0.001335034735032536,-0.013951612790478641,0.000195897874124773
2000-08-29,-0.0004966533767139288,-0.00013173992385296512,0.0169396132878176,0.0001966533767139289
2000-08-30,-0.017495897874124772,0.01871245491875285,-0.009739785847357555,0.000195897874124773
2000-08-31,-0.042397786362092994,0.014367041361395124,-0.0034838060156787178,0.00019778636209299982
2000-09-01,0.005010529687745752,0.003760688370419515,0.015874001886802713,0.00018947031225424737
2000-09-04,-0.015897408736091422,0.031512198860584976,0.00590535567535884,0.00019740873609142007
2000-09-05,-0.003197786362093,-0.006204063335209405,-0.0019032541603004366,0.00019778636209299982
2000-09-06,-0.003997786362092999,0.011732905705272684,-0.006361301638772108,0.00019778636209299982
2000-09-07,-0.030192496338771607,0.006294021707888328,-0.004195087263124467,0.00019249633877160832
2000-09-08,-0.004294008490744579,-0.0031981293070155784,0.01097495108332377,0.00019400849074457938
2000-09-14,-0.00559740873609142,0.008843263628595515,0.006434182533259767,0.00019740873609142007
2000-09-15,-0.03389211821110088,0.01587123087383081,-0.005647971254678444,0.0001921182111008779
2000-09-18,-0.08080042874257409,-0.0046759281626988876,-0.03739655948271549,0.00020042874257408805
2000-09-19,-0.01129627564332403,0.0008475744122198545,-0.03200247060495423,0.0001962756433240287
2000-09-20,0.06090296892569931,-0.011296446228458767,0.007955163496388674,0.0001970310743006909
2000-09-21,-0.016795897874124773,-0.018036241805754413,-0.01075663298717507,0.000195897874124773
2000-09-22,-0.07189136184809887,0.018595736862697127,0.014582026608420645,0.0001913618480988699
2000-09-25,0.05650372435667597,-0.030422213023202777,0.020520504774083907,0.0001962756433240287
2000-09-26,0.004904102125875227,0.003784820792141689,-0.0031316890435738832,0.000195897874124773
2000-09-27,0.019704857771730228,-0.004257956825253081,-0.002935138676947637,0.00019514222826977345
2000-09-28,0.010703724356675971,-0.02205606037933366,-0.02255422834132626,0.0001962756433240287
2000-09-29,0.01200825995245448,-0.01167175770554992,-0.020629316301088732,0.00019174004754551888
2000-10-02,-0.03929665337671393,0.03843444519293159,-0.003182986540777524,0.0001966533767139289
2000-10-04,0.015402591263908581,-0.000361914814579004,0.015660275832698356,0.00019740873609142007
2000-10-05,0.01379542248210884,0.0028132203945875982,-0.0037334482530189538,0.00020457751789115797
2000-10-06,0.0031980621120410307,-0.0062761393975788145,-0.009231799738870346,0.0002019378879589695
2000-10-09,-0.03250420053493631,0.02406293888438502,0.0013497573399610264,0.0002042005349363052
2000-10-10,-0.0016042005349363054,0.005395604661506345,0.005163529255134243,0.0002042005349363052
2000-10-11,-0.05320570825281929,0.02038081247253223,0.012542557887708972,0.00020570825281929217
2000-10-12,-0.040504954465185206,0.033578121227757,-0.014729570856478766,0.0002049544651852031
2000-10-13,-0.019098919025429678,-0.021134470007344513,-0.006523600360606261,0.000198919025429678
2000-10-16,0.048393538102107475,-0.004407177856842627,-0.013874590755742468,0.00020646189789252922
2000-10-17,-0.06790570825281929,0.02954098445046462,-0.01808404827885244,0.00020570825281929217
2000-10-18,0.0023924079016811126,-0.017175918624117496,-0.0003034303694404144,0.00020759209831888725
2000-10-19,0.001494291747180708,-0.00914999901479466,-0.021964516897467076,0.00020570825281929217
2000-10-20,0.0599003260445012,-0.041640676731643775,-0.0019020296337102158,0.0001996739554988025
2000-10-23,-0.03240909853376172,0.008988225152479027,0.007655767791780607,0.00020909853376172016
2000-10-24,0.031393914906827344,-0.026050475785364433,0.00895566944472161,0.00020608509317265877
2000-10-25,-0.005208721978287141,-0.001406869915294477,-0.006339305613929509,0.00020872197828714079
2000-10-26,-0.03460872197828714,0.026440600645628407,0.0012984001882435335,0.00020872197828714079
2000-10-27,-0.016098541506755135,0.012997997283805712,0.019598600061356556,0.00019854150675513438
2000-10-30,-0.02080533137682577,-0.014956162559598751,0.007117100736908834,0.00020533137682576807
2000-10-31,0.01909240790168111,-0.04393884764264796,-0.006056677391553595,0.00020759209831888725
2000-11-01,0.06639429174718071,-0.027778319614510178,0.02660836661935423,0.00020570825281929217
2000-11-02,0.016795045534814798,0.0017478416861763473,0.005306194047634778,0.0002049544651852031
2000-11-03,0.00390070349165806,0.004294750427165889,-0.013856411185807625,0.00019929650834193957
2000-11-06,-0.006898541506755135,0.018917312807542382,0.003009789969869563,0.00019854150675513438
2000-11-07,-0.006098919025429678,0.002913652964411507,-0.014688494456100121,0.000198919025429678
2000-11-08,0.008393914906827341,-0.019654624204609648,-0.015704258000069516,0.00020608509317265877
2000-11-09,0.004393914906827341,0.007413391089341789,-0.005139538107605024,0.00020608509317265877
2000-11-10,0.007896553537981582,-0.004829903837187728,0.01287995547728379,0.00020344646201841954
2000-11-13,-0.046607592098318884,0.01727276439321796,-0.00035373387970225045,0.00020759209831888725
2000-11-14,0.0258920312394275,0.0004546839909728151,0.004036858170106222,0.0002079687605724967
2000-11-15,0.007893914906827343,0.0013629963576660177,-0.0006187379200384945,0.00020608509317265877
2000-11-16,-0.004605331376825768,0.0026359908703968184,-0.0069828073958762785,0.00020533137682576807
2000-11-17,-0.007002692246377368,0.00524690619822061,-0.007764020324064697,0.00020269224637736727
2000-11-20,-0.025306085093172656,0.008681201888995757,0.002587716320653157,0.00020608509317265877
2000-11-21,-0.011300428742574089,0.008393396466801331,-0.015053477707841118,0.00020042874257408805
2000-11-22,-0.017400806082505833,0.000507765867889034,0.005520703240553825,0.00020080608250583332
2000-11-23,-0.015605708252819293,-0.007633149545846356,-0.003102439761836377,0.00020570825281929217
2000-11-24,0.03189919391749416,-0.020575689491300574,0.008673756827748909,0.00020080608250583332
2000-11-27,0.043492407901681115,-0.01761899756489959,-0.0034955208076650826,0.00020759209831888725
2000-11-28,-0.0311049544651852,0.012450607558873927,0.005950921967084053,0.0002049544651852031
2000-11-29,-0.038405331376825766,0.008688380916896743,-0.0011060107251074647,0.00020533137682576807
2000-11-30,-0.014205331376825767,0.001595751080341867,-0.004460640916620212,0.00020533137682576807
2000-12-01,0.010097307753622633,-0.014546434520956109,-0.014133930231239038,0.00020269224637736727
2000-12-04,-0.02490420053493631,0.02088126342002704,-0.015430251561487165,0.0002042005349363052
2000-12-05,0.030195422482108842,-0.021020043715454073,0.0024849028006867155,0.00020457751789115797
2000-12-06,0.0015976849149812217,-0.0014799184439466158,0.0005460638200051847,0.00020231508501877826
2000-12-07,0.01119466862317423,-0.017007043951862377,-0.008097874094147488,0.00020533137682576807
2000-12-08,0.020899193917494164,-0.007435330622918387,0.006779024160264869,0.00020080608250583332
2000-12-11,0.03719429174718071,-0.0282370536648207,-0.01832364212736922,0.00020570825281929217
2000-12-12,-0.0213049544651852,0.026098996018372095,-0.007973778840689177,0.0002049544651852031
2000-12-13,0.026995799465063697,-0.015539459460014338,-0.0024121831778816513,0.0002042005349363052
2000-12-14,-0.019005331376825765,0.02666022685679571,0.006276455411301549,0.00020533137682576807
2000-12-15,-0.024603823516314426,0.008849755293157562,0.03270953091847366,0.00020382351631442752
2000-12-18,0.009694291747180707,-0.002428619432564571,-0.007415269643550829,0.00020570825281929217
2000-12-19,-0.01590533137682577,0.0013593495123221412,-0.01624526142630413,0.00020533137682576807
2000-12-20,-0.031505708252819294,-0.011659056247842206,0.00027688324219058563,0.00020570825281929217
2000-12-21,-0.00469929650834194,-0.02918254114948259,0.009816937120528004,0.00019929650834193957
2000-12-22,-0.02230005136690737,-0.016661928705462074,0.023443394556956487,0.00020005136690737224
2000-12-26,0.007793161333014213,-0.009680685067267812,0.016493800580636448,0.0002068386669857869
2001-01-02,0.032196553537981586,0.02039164515243751,-0.00995729032052253,0.00020344646201841954
2001-01-03,0.0006965535379815804,0.012250348728049679,0.01260821944219968,0.00020344646201841954
2001-01-04,0.0699957994650637,-0.024365787106888814,0.021969692001923474,0.0002042005349363052
2001-01-05,0.04069466862317423,-0.04045658931776683,0.038930332568590034,0.00020533137682576807
2001-01-08,0.009795045534814797,0.001085760531004551,-0.0021526406165334327,0.0002049544651852031
2001-01-09,0.005395799465063696,0.020595999778867426,-0.014035811366155912,0.0002042005349363052
2001-01-10,-0.049505331376825765,0.020027243733754103,-0.03754839484725027,0.00020533137682576807
2001-01-11,0.001495045534814797,0.021991857205474197,0.010342023122618598,0.0002049544651852031
2001-01-12,0.04620108097457032,-0.04194813141932887,-0.0036173132771666686,0.000198919025429678
2001-01-15,0.018695799465063695,-0.004090628845681674,0.01988803658434724,0.0002042005349363052
2001-01-16,0.007195422482108842,-0.007013999202083269,0.01906674177592884,0.00020457751789115797
2001-01-17,-0.012804954465185203,0.0057989719274933295,-0.018563390216493482,0.0002049544651852031
2001-01-18,0.013593914906827341,-0.01693767151555781,0.016226664921818502,0.00020608509317265877
2001-01-19,0.02579919391749417,-0.02933406376948648,0.02152223990036992,0.00020080608250583332
2001-01-22,0.012202968925699309,0.011175752350590108,0.022120522604315945,0.0001970310743006909
2001-01-26,-0.05710721540045888,0.03506601566730754,-0.010988784338580684,0.0002072154004588711
2001-01-29,0.007895422482108843,0.02177985972689385,0.025182886512973134,0.00020457751789115797
2001-01-30,-0.008904200534936305,0.02148838593873772,-0.008723652377831487,0.0002042005349363052
2001-01-31,0.044696176483685575,-0.029609213575423437,0.003974346705427855,0.00020382351631442752
2001-02-01,-0.009304577517891158,-0.001677168252192273,-0.00856169027591807,0.00020457751789115797
2001-02-02,-0.006400428742574088,0.0218666400677049,-0.0056055221361190994,0.00020042874257408805
2001-02-05,-0.0484049544651852,0.02576808987630404,-0.03037813740731639,0.0002049544651852031
2001-02-06,0.012596176483685573,-0.006882995620126249,-0.008977696179541523,0.00020382351631442752
2001-02-07,-0.01790533137682577,0.0016848635351891818,-0.0035466508080555107,0.00020533137682576807
2001-02-08,0.02650372435667597,-0.015111463860755688,0.006352417330257399,0.0001962756433240287
2001-02-09,0.006407881788899122,0.013173546721183456,0.01973458721309377,0.0001921182111008779
2001-02-12,0.006103724356675971,0.0055565494065929035,-0.013289250892787853,0.0001962756433240287
2001-02-13,-0.0008955200691088345,0.011259824517944972,0.009252910677458925,0.00019552006910883435
2001-02-14,0.008204102125875226,0.002793685675391388,0.01767504258005653,0.000195897874124773
2001-02-15,-0.0004958978741247729,0.0029444539022048257,-0.016899619692413582,0.000195897874124773
2001-02-16,0.00190863815190113,-0.00606383510427302,0.0013231008456004003,0.0001913618480988699
2001-02-19,-0.013795897874124774,0.03728002419787,0.004974668926927079,0.000195897874124773
2001-02-20,0.02000372435667597,-0.00021911377354675438,0.025124038152703986,0.0001962756433240287
2001-02-21,-0.02349136184809887,0.028326055318629518,0.023093689488565647,0.0001913618480988699
2001-02-22,-0.01889249633877161,-0.008422916903936317,0.0038808815368253525,0.00019249633877160832
2001-02-23,1.1286553562883493e-05,-0.00977890065215364,-0.011256765014738877,0.00018871344643711652
2001-02-26,0.002903346623286071,0.01347376384694822,0.018863192146343265,0.0001966533767139289
2001-02-27,-0.013395897874124773,0.006440603305550317,-0.007313758140036847,0.000195897874124773
2001-02-28,0.0007044799308911656,0.0037256125902821054,-0.00910984941196814,0.00019552006910883435
2001-03-02,-0.03249438643909431,0.0017144840661567906,-0.008418397111365036,0.0001943864390943073
2001-03-05,0.010404102125875227,-0.017047314746187498,-0.02816996659090456,0.000195897874124773
2001-03-06,0.004707125569435628,0.005606550837035822,0.01438807927921074,0.00019287443056437148
2001-03-07,0.0007105296877457526,0.012998058089297415,-0.003298908595283075,0.00018947031225424737
2001-03-08,0.018505235648399516,0.0005578965301553477,-0.002532206011022404,0.00019476435160048489
2001-03-09,-0.023490605341503504,0.017762045762821473,0.007740989482856564,0.0001906053415035025
2001-03-12,-0.03679400849074458,0.014924575600491269,0.01554133071971729,0.00019400849074457938
2001-03-13,-0.031493252486486274,-0.011335256319650239,-0.024074416899068064,0.0001932524864862728
2001-03-14,0.028806747513513725,0.010407462497319728,0.0027821606047105027,0.0001932524864862728
2001-03-15,-0.002893252486486273,-0.007500727359342152,-0.008602270377600892,0.0001932524864862728
2001-03-16,-0.005992496338771608,0.008516915149338236,0.008884516123067614,0.00019249633877160832
2001-03-19,-0.008293252486486274,0.0007024027989860423,-0.0024696375363209584,0.0001932524864862728
2001-03-20,-0.005293630506543974,0.010153852283904861,0.006409610415188392,0.00019363050654397362
2001-03-21,0.0017056135609056927,0.004210950603195801,0.006305399433627965,0.0001943864390943073
2001-03-22,-0.010594386439094307,0.010561849237996421,0.005786858239655919,0.0001943864390943073
2001-03-23,0.02050750366122839,-0.01614811336759044,0.011426854497773245,0.00019249633877160832
2001-03-26,0.014705613560905693,-0.00580704812711018,0.013367949637027258,0.0001943864390943073
2001-03-27,-0.024193630506543974,0.016588079861141972,-0.011288851062303724,0.00019363050654397362
2001-03-28,-0.007892496338771609,-0.006021806364937737,-0.0007068294019290412,0.00019249633877160832
2001-03-29,-0.009592496338771607,-0.006691559732434828,0.0072455899524407055,0.00019249633877160832
2001-03-30,-0.0012906053415035026,-0.00607072463345195,-0.006114507803118184,0.0001906053415035025
2001-04-02,-0.015493252486486274,0.01205148527254018,0.0012811173390602313,0.0001932524864862728
2001-04-03,-0.023393630506543972,0.006701766440188527,0.01266052180211983,0.00019363050654397362
2001-04-04,-0.019193630506543973,-0.010296017621605235,-0.010550113601574953,0.00019363050654397362
2001-04-06,0.025210151308739402,-0.02072917883867875,0.016507989546693635,0.00018984869126059678
2001-04-09,-0.017493630506543973,0.008566895596746463,-0.00897095673256732,0.00019363050654397362
2001-04-10,-0.01279400849074458,0.003289015023365368,-0.008684042984709185,0.00019400849074457938
2001-04-11,0.03300561356090569,-0.025798889509942396,-0.01761722578481389,0.0001943864390943073
2001-04-12,0.01300599150925542,0.0028578152040378644,0.005812621494765987,0.00019400849074457938
